2026-06-23 09:48:00.485 Uvicorn server started on 0.0.0.0:8501

  You can now view your Streamlit app in your browser.

  Local URL: http://localhost:8501
  Network URL: http://192.168.68.59:8501
  External URL: http://173.79.85.196:8501

  For better performance, install the Watchdog module:

  $ xcode-select --install
  $ pip install watchdog
            
09:48:03 | INFO     | celo_trader | logging_initialised
10:19:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:19:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:19:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:19:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:19:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:19:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:19:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 22 consecutive connection failures — pausing Alpaca calls for 60s
10:19:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:19:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:19:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:19:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 25 consecutive connection failures — pausing Alpaca calls for 60s
10:19:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:19:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 24 consecutive connection failures — pausing Alpaca calls for 60s
10:19:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 23 consecutive connection failures — pausing Alpaca calls for 60s
10:19:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:19:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:19:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:20:06 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:20:06 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:20:06 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224436 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:20:06 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:20:06 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:20:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:20:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:20:06 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224436 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:20:06 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:20:06 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:20:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:20:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224436 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:20:36 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:20:36 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:20:36 | WARNING  | celo_trader.broker | alpaca_http_get
10:20:36 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='paper-api.alpaca.markets', port=443): Max retries exceeded with url: /v2/account (Caused by NameResolutionError("HTTPSConnection(host='paper-api.alpaca.markets', port=443): Failed to resolve 'paper-api.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:20:36 | WARNING  | celo_trader.broker | alpaca_circuit_open: 15 consecutive connection failures — pausing Alpaca calls for 60s
10:20:36 | ERROR    | celo_trader.broker | alpaca_get_failed
10:20:36 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224496 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:20:36 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:20:36 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:20:36 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:20:36 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:20:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:20:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:20:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:20:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:20:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:20:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 26 consecutive connection failures — pausing Alpaca calls for 60s
10:20:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:20:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:20:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 27 consecutive connection failures — pausing Alpaca calls for 60s
10:20:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 28 consecutive connection failures — pausing Alpaca calls for 60s
10:20:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:20:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:21:06 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:21:06 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:21:06 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224496 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:21:06 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:21:06 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:21:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:21:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:21:06 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224496 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:21:06 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:21:06 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:21:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:21:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224496 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:21:36 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:21:36 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:21:36 | WARNING  | celo_trader.broker | alpaca_http_get
10:21:36 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='paper-api.alpaca.markets', port=443): Max retries exceeded with url: /v2/account (Caused by NameResolutionError("HTTPSConnection(host='paper-api.alpaca.markets', port=443): Failed to resolve 'paper-api.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:21:36 | WARNING  | celo_trader.broker | alpaca_circuit_open: 16 consecutive connection failures — pausing Alpaca calls for 60s
10:21:36 | ERROR    | celo_trader.broker | alpaca_get_failed
10:21:36 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224557 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:21:36 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:21:36 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:21:36 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:21:36 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:21:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:21:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:21:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 29 consecutive connection failures — pausing Alpaca calls for 60s
10:21:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:22:06 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:22:06 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:22:06 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224557 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:22:06 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:22:06 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:22:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:22:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:22:06 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224557 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:22:06 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:22:06 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:22:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:22:06 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224557 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:22:36 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:22:36 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:22:36 | WARNING  | celo_trader.broker | alpaca_http_get
10:22:36 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='paper-api.alpaca.markets', port=443): Max retries exceeded with url: /v2/account (Caused by NameResolutionError("HTTPSConnection(host='paper-api.alpaca.markets', port=443): Failed to resolve 'paper-api.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:22:36 | WARNING  | celo_trader.broker | alpaca_circuit_open: 17 consecutive connection failures — pausing Alpaca calls for 60s
10:22:36 | ERROR    | celo_trader.broker | alpaca_get_failed
10:22:36 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224617 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:22:36 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:22:36 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:22:36 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:22:36 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:23:07 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:23:07 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:23:07 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224617 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:23:07 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:23:07 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:23:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:23:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:23:07 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224617 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:23:07 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:23:07 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:23:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:23:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224617 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:23:37 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:23:37 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:23:37 | WARNING  | celo_trader.broker | alpaca_http_get
10:23:37 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='paper-api.alpaca.markets', port=443): Max retries exceeded with url: /v2/account (Caused by NameResolutionError("HTTPSConnection(host='paper-api.alpaca.markets', port=443): Failed to resolve 'paper-api.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:23:37 | WARNING  | celo_trader.broker | alpaca_circuit_open: 18 consecutive connection failures — pausing Alpaca calls for 60s
10:23:37 | ERROR    | celo_trader.broker | alpaca_get_failed
10:23:37 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224677 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:23:37 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:23:37 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:23:37 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:23:37 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:23:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:23:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:23:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:23:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:23:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 30 consecutive connection failures — pausing Alpaca calls for 60s
10:23:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:23:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:23:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 31 consecutive connection failures — pausing Alpaca calls for 60s
10:23:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:23:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:23:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:23:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 32 consecutive connection failures — pausing Alpaca calls for 60s
10:23:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:23:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:23:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 33 consecutive connection failures — pausing Alpaca calls for 60s
10:23:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:24:07 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:24:07 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:24:07 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224677 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:24:07 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:24:07 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:24:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:24:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:24:07 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224677 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:24:07 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:24:07 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:24:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:24:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224677 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:24:37 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:24:37 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:24:37 | WARNING  | celo_trader.broker | alpaca_http_get
10:24:37 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='paper-api.alpaca.markets', port=443): Max retries exceeded with url: /v2/account (Caused by NameResolutionError("HTTPSConnection(host='paper-api.alpaca.markets', port=443): Failed to resolve 'paper-api.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:24:37 | WARNING  | celo_trader.broker | alpaca_circuit_open: 19 consecutive connection failures — pausing Alpaca calls for 60s
10:24:37 | ERROR    | celo_trader.broker | alpaca_get_failed
10:24:37 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224737 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:24:37 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224737 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:24:37 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224737 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:24:37 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224737 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:24:37 | ERROR    | celo_trader.broker | get_bars(NFLX, 1Min) failed: alpaca circuit open until 1782224737 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
10:24:56 | WARNING  | celo_trader.broker | alpaca_http_get
10:24:56 | WARNING  | celo_trader.broker | ConnectionError — not retrying (network issue): HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks/snapshots?symbols=SPY%2CQQQ%2CAAPL%2CNVDA%2CTSLA%2CAMC&feed=iex (Caused by NameResolutionError("HTTPSConnection(host='data.alpaca.markets', port=443): Failed to resolve 'data.alpaca.markets' ([Errno 8] nodename nor servname provided, or not known)"))
10:24:56 | WARNING  | celo_trader.broker | alpaca_circuit_open: 34 consecutive connection failures — pausing Alpaca calls for 60s
10:24:56 | ERROR    | celo_trader.broker | alpaca_get_failed
10:25:07 | INFO     | celo_trader.database | Database initialised at /Applications/celo_trader/trades_paper.db
10:25:07 | INFO     | celo_trader.database | backfill_daily_summaries: synced 7 date(s)
10:25:07 | WARNING  | celo_trader.broker | is_market_open check failed: alpaca circuit open until 1782224737 — skipping https://paper-api.alpaca.markets/v2/clock — assuming closed
10:25:07 | ERROR    | celo_trader.broker | get_session_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224737 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — trying 2-day window
10:25:07 | WARNING  | celo_trader.broker | 2-day bars fetch failed for NFLX: alpaca circuit open until 1782224737 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars — using limit fetch
10:25:07 | ERROR    | celo_trader.broker | get_bars(NFLX, 5Min) failed: alpaca circuit open until 1782224737 — skipping https://data.alpaca.markets/v2/stocks/NFLX/bars
